obs,time..2,elapsed,date,hhmmss..5,averaging,machine,id,TIME..9,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd/dt,αVc,Edyn,Hr,Hs,dHs/dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME..59,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,time..105,hhmmss..106,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r,week
729,1663780244,7280.5,9/21/22 12:10,12:10:44,5,albert,a_y_630_107,1663780236,0.006050735,6.050735277,36.68979014,817.9641687,633.9635721,57.53734511,74.23689425,0.38054775,2.7603877,0.353620651,0.223273218,321.5109347,25.3888178,25.01175357,3.181906391,52.38717481,1.670475573,3.188710937,1.511430818,-266.8374257,5.333531599,0.408822244,60.41586282,56.05325314,6.049241872,36.68979014,918.4847521,858.0628909,3.375016181,64.42625213,6.050735277,11.31878175,18.40633282,0.00530585,99.05945564,0,0,1,0,48276,2000.004286,1681.200621,0.840598509,0.160755123,6,0.5,0: Broadleaf,2,TRUE,1663780236,817.9642143,891.1529286,18.40579643,11.28156786,813.8468571,18.20051786,500.0878929,90.65821071,0.099914264,25.04759286,25.01175357,999.9,0,0,9999.570357,0,8.741480714,-73.18883214,833.30175,901.3220714,7.124225357,891.1529286,11.28156786,1.668636071,1.0227675,14.60769643,7.244666786,2000.004286,0.97999775,0.020001925,0,783.86825,5.00056,15640.03929,17294.90357,37.937,38.54207143,37.63385714,37.437,38.70275,1955.103571,39.90071429,0,1663780251,0,0,--:--:--,1661873751,1661873751,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,-73.0854125,-1.842111445,0.18691533,0,7.16385,-0.751076848,0.074056447,0,0,2,0/2,2.9798,2.72844,0.140558,0.149666,0.0892757,0.0633977,25754,25115.4,30494.7,29781.9,38330.8,36740.7,46646.4,44285.7,1.88547,1.8472,0.0625402,0,23.9941,999.9,41.5,30.6,20.1855,63.0113,24.0224,1,-0.0270122,1.83406,20.2328,5.23017,11.968,4.97075,3.28948,9999,9999,9999,369.7,4.97274,1.87696,1.875,1.87782,1.87457,1.87819,1.87531,1.87637,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,4.17,0.2052,1.845911212,0.003780324,-1.52E-06,3.74E-10,-0.019478102,0.005352211,0.000400068,-8.59E-07,0,2134,1,23,31774.9,31774.9,2.07642,2.54272,1.39893,2.34009,1.44897,2.35107,35.6613,14.2984,18,496.031,444.208,21.5892,26.599,30.0002,26.4412,26.5234,41.5703,43.0477,0,21.5753,941.448,11.5015,100.809,101.836,6
730,1663780250,7286,9/21/22 12:10,12:10:49,5,albert,a_y_630_107,1663780242,0.005917875,5.917875476,36.73391807,836.4830971,648.0573895,58.81631458,75.91743228,0.371468902,2.760423396,0.345765087,0.218264171,321.508976,25.40999776,25.012075,3.181967362,52.4247035,1.670141088,3.185790241,1.511826274,-260.9783085,2.997658914,0.229754136,63.75808057,56.08270604,5.987984016,36.73391807,937.1679108,876.6826303,3.376189416,64.42625213,5.917875476,11.3656027,18.38891878,-0.007402515,99.05945564,0,0,1,0,48178,1999.992143,1681.19041,0.840598508,0.16075512,6,0.5,0: Broadleaf,2,TRUE,1663780242,836.4831429,909.7807143,18.40216071,11.34999286,832.3282857,18.19695357,500.0838571,90.65792857,0.099951107,25.03221786,25.012075,999.9,0,0,9999.8125,0,8.7435,-73.29761429,852.1646786,920.2260714,7.052162143,909.7807143,11.34999286,1.668301786,1.028967143,14.60458571,7.333003571,1999.992143,0.97999775,0.020001925,0,782.4933214,5.00056,15613.10714,17294.79643,37.937,38.53321429,37.63385714,37.437,38.7005,1955.091786,39.90035714,0,1663780257,0,0,--:--:--,1661873751,1661873751,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,-73.2304525,-1.278469418,0.131862121,0,7.09752325,-0.701061051,0.069166185,0,0,2,0/2,2.97974,2.72817,0.142546,0.151586,0.0892399,0.0638334,25694.5,25058.7,30494.8,29781.9,38332.6,36723.8,46646.6,44285.9,1.88555,1.84753,0.0619367,0,23.9849,999.9,41.5,30.6,20.1831,63.1113,24.3429,1,-0.0268953,1.86158,20.2325,5.23047,11.968,4.971,3.28965,9999,9999,9999,369.7,4.97273,1.87697,1.875,1.87783,1.87455,1.8782,1.87531,1.87637,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,4.207,0.205,1.845911212,0.003780324,-1.52E-06,3.74E-10,-0.019478102,0.005352211,0.000400068,-8.59E-07,0,2134,1,23,31775,31775,2.1106,2.5293,1.39893,2.34009,1.44897,2.46338,35.6613,14.3072,18,496.073,444.409,21.5747,26.599,30.0001,26.4412,26.5234,42.2585,42.7438,0,21.5633,954.843,11.5803,100.81,101.836,6
731,1663780254,7290.5,9/21/22 12:10,12:10:54,5,albert,a_y_630_107,1663780246,0.005887277,5.88727691,36.69772884,851.1935972,661.6724736,60.0519814,77.25251406,0.369432418,2.758972869,0.343986933,0.217131783,321.5068464,25.40488789,25.01005357,3.18158394,52.45666218,1.669794003,3.183187671,1.511789936,-259.6289117,1.257398969,0.096415777,63.23174936,56.14027765,5.941025852,36.69772884,952.5252913,891.9617758,3.401587418,64.42625213,5.88727691,11.45601612,18.39209463,-0.000346036,99.05945564,0,0,1,0,48250,1999.978929,1681.1793,0.840598506,0.160755117,6,0.5,0: Broadleaf,2,TRUE,1663780246,851.1936429,924.6173571,18.39833929,11.40151071,847.0090714,18.19320357,500.0883571,90.65784286,0.100022707,25.01850714,25.01005357,999.9,0,0,9991.248929,0,8.7435,-73.42376429,867.1475357,935.282,6.996826786,924.6173571,11.40151071,1.667954643,1.033636786,14.60135357,7.399137143,1999.978929,0.97999775,0.020001925,0,781.357,5.00056,15591.01429,17294.67857,37.937,38.53542857,37.63385714,37.437,38.69375,1955.078929,39.9,0,1663780261,0,0,--:--:--,1661873751,1661873751,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,-73.35513171,-1.55407108,0.170078839,0,7.026810976,-0.79449554,0.08041804,0,0,2,0/2,2.97984,2.72843,0.144164,0.153186,0.0892535,0.064015,25646.1,25011.8,30494.9,29782.3,38332,36717,46646.5,44286.3,1.88528,1.84755,0.0621378,0,23.976,999.9,41.5,30.6,20.1854,62.9713,24.0184,1,-0.0269258,1.85267,20.2326,5.23107,11.968,4.9711,3.28965,9999,9999,9999,369.7,4.97273,1.87696,1.875,1.87779,1.87455,1.87818,1.87531,1.87637,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,4.236,0.2051,1.845911212,0.003780324,-1.52E-06,3.74E-10,-0.019478102,0.005352211,0.000400068,-8.59E-07,0,2134,1,23,31775,31775.1,2.13623,2.5415,1.39893,2.34009,1.44897,2.41577,35.6613,14.3072,18,495.924,444.424,21.5614,26.599,30,26.4418,26.5234,42.7691,42.4737,0,22.1269,974.877,11.6307,100.81,101.837,6
732,1663780260,7296,9/21/22 12:10,12:10:59,5,albert,a_y_630_107,1663780252,0.005843274,5.843273858,36.99245767,869.7031325,677.1712154,61.45834969,78.93206036,0.36668159,2.758980041,0.341599902,0.215610292,321.5062764,25.39408923,25.00259286,3.18016915,52.50915881,1.669182958,3.178841549,1.510986192,-257.6883771,-1.041726146,-0.079865834,62.69630724,56.26073234,5.872619922,36.99245767,971.3921974,910.5327515,3.387373863,64.42625213,5.843273858,11.51237724,18.39430341,-1.57E-05,99.05945564,0,0,1,0,48248,1999.975357,1681.1763,0.840598507,0.160755119,6,0.5,0: Broadleaf,2,TRUE,1663780252,869.7031786,943.3328214,18.39168571,11.47529286,865.4816429,18.18667143,500.0825714,90.65741071,0.100064346,24.99558929,25.00259286,999.9,0,0,9991.338929,0,8.7435,-73.62967857,885.9981071,954.2843929,6.916390714,943.3328214,11.47529286,1.667343214,1.040320357,14.59568214,7.493483571,1999.975357,0.97999775,0.020001925,0,779.8733214,5.00056,15562.79643,17294.65,37.93478571,38.52657143,37.625,37.437,38.687,1955.075357,39.9,0,1663780267,0,0,--:--:--,1661873751,1661873751,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,-73.55466,-2.231297561,0.233653398,0,6.95589425,-0.877260675,0.085396547,0,0,2,0/2,2.97989,2.72829,0.146111,0.155065,0.0892676,0.0642746,25587.4,24956.2,30494.6,29782.3,38331.2,36707,46646,44286.6,1.88555,1.84778,0.0625476,0,23.9647,999.9,41.5,30.6,20.1835,63.1613,23.9303,1,-0.029126,-0.052067,20.2416,5.22927,11.968,4.97065,3.2895,9999,9999,9999,369.7,4.97275,1.87698,1.87501,1.87785,1.87461,1.8782,1.87531,1.87637,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,4.273,0.2051,1.845911212,0.003780324,-1.52E-06,3.74E-10,-0.019478102,0.005352211,0.000400068,-8.59E-07,0,2134,1,23,31775.1,31775.2,2.17041,2.5415,1.39893,2.34009,1.44897,2.33887,35.6613,14.3072,18,496.073,444.563,21.9592,26.599,29.9985,26.4412,26.5234,43.451,42.1626,0,22.1302,988.234,11.7056,100.809,101.837,6
733,1663780264,7300.5,9/21/22 12:11,12:11:04,5,albert,a_y_630_107,1663780256,0.005810067,5.810067252,36.99194881,884.3999183,690.616513,62.67888263,80.26625143,0.364677942,2.759717595,0.339865816,0.214504562,321.5020014,25.39209097,24.99916071,3.17951849,52.55186121,1.669443342,3.176753979,1.510075148,-256.2239658,-2.170621575,-0.166358084,62.94105588,56.35083825,5.823712796,36.99194881,986.5507637,925.7248667,3.379557614,64.42625213,5.810067252,11.56396699,18.40564365,0.000138458,99.05945564,0,0,1,0,48296,1999.948571,1681.1538,0.840598515,0.160755134,6,0.5,0: Broadleaf,2,TRUE,1663780256,884.3999643,958.1899643,18.394475,11.53564643,880.14925,18.18942143,500.0785714,90.65787143,0.099997007,24.98457143,24.99916071,999.9,0,0,9995.646786,0,8.7435,-73.7901,900.9728571,969.3731786,6.858835,958.1899643,11.53564643,1.667604643,1.045797857,14.59811786,7.570375357,1999.948571,0.979997536,0.020002146,0,778.6920714,5.00056,15539.775,17294.41429,37.93478571,38.51992857,37.625,37.437,38.687,1955.048571,39.9,0,1663780272,0,0,--:--:--,1661873751,1661873751,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,-73.675155,-2.246593621,0.234984364,0,6.89924875,-0.778875535,0.07574938,0,0,2,0/2,2.97966,2.72833,0.147694,0.156623,0.0893051,0.0646021,25539.6,24910.8,30494.1,29783,38329.1,36695.1,46645.2,44287.7,1.8856,1.84757,0.0648275,0,23.9552,999.9,41.5,30.6,20.1857,63.1713,24.5192,1,-0.0298018,0.742781,20.2418,5.22867,11.968,4.97075,3.2895,9999,9999,9999,369.7,4.97275,1.87697,1.87501,1.87785,1.87458,1.8782,1.87531,1.87638,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,4.301,0.2053,1.845911212,0.003780324,-1.52E-06,3.74E-10,-0.019478102,0.005352211,0.000400068,-8.59E-07,0,2134,1,23,31775.2,31775.2,2.19604,2.52808,1.39893,2.34009,1.44897,2.49023,35.6613,14.3159,18,496.112,444.44,22.1605,26.599,29.9992,26.4429,26.5234,43.9622,41.8554,0,22.1437,1008.28,11.7526,100.807,101.84,6
734,1663780270,7306,9/21/22 12:11,12:11:09,5,albert,a_y_630_107,1663780262,0.005746693,5.746693357,37.14836084,902.8989895,705.8565033,64.06225555,81.94547409,0.360136359,2.759998447,0.335918672,0.21198917,321.503903,25.40975642,25.00867143,3.1813218,52.57440343,1.670183994,3.176800657,1.511137806,-253.429177,-3.549340733,-0.272009845,64.25337542,56.44255716,5.769230119,37.14836084,1005.279151,944.3292121,3.365130867,64.42625213,5.746693357,11.65006772,18.4147967,0.000430644,99.05945564,0,0,1,0,48236,1999.960357,1681.16371,0.840598517,0.160755138,6,0.5,0: Broadleaf,2,TRUE,1663780262,902.8990357,976.8678929,18.40257143,11.60809643,898.6121071,18.19735714,500.0882143,90.65815,0.100035621,24.98481786,25.00867143,999.9,0,0,9997.276071,0,8.7435,-73.9689,919.8262857,988.3417143,6.794475714,976.8678929,11.60809643,1.6683425,1.052368929,14.60497143,7.662115,1999.960357,0.979997643,0.020002036,0,777.2182857,5.00056,15510.24643,17294.51429,37.93257143,38.51107143,37.625,37.437,38.687,1955.06,39.90035714,0,1663780276,0,0,--:--:--,1661873751,1661873751,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,-73.84633,-2.014565854,0.216011465,0,6.83507125,-0.688886792,0.066477038,0,0,2,0/2,2.97965,2.72856,0.149604,0.15847,0.0893372,0.0649464,25483.2,24855.9,30495.1,29782.6,38329.1,36681,46646.8,44287,1.88547,1.84795,0.0660121,0,23.9466,999.9,41.5,30.6,20.1868,63.1813,24.347,1,-0.0292022,1.16617,20.2392,5.22942,11.968,4.9708,3.2895,9999,9999,9999,369.7,4.97273,1.87696,1.87502,1.87785,1.8746,1.87819,1.87531,1.87637,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,4.337,0.2055,1.845911212,0.003780324,-1.52E-06,3.74E-10,-0.019478102,0.005352211,0.000400068,-8.59E-07,0,2134,1,23,31775.3,31775.3,2.23022,2.54028,1.39893,2.34009,1.44897,2.44385,35.6613,14.3072,18,496.043,444.671,22.2038,26.599,30,26.4429,26.5234,44.6386,41.8554,0,22.1166,1021.65,11.8121,100.81,101.838,6
735,1663780274,7310.5,9/21/22 12:11,12:11:14,5,albert,a_y_630_107,1663780266,0.005694792,5.694792324,37.36968335,917.5699179,717.2649459,65.09789042,83.27726919,0.356194783,2.760363431,0.332488504,0.209803608,321.502592,25.42958713,25.02246786,3.183939304,52.58327605,1.671024429,3.177862915,1.512914875,-251.1403415,-4.768512684,-0.365430559,65.2283073,56.51142511,5.724325812,37.36968335,1020.649965,959.4471636,3.361436584,64.42625213,5.694792324,11.72266706,18.42842446,0.00010569,99.05945564,0,0,1,0,48354,1999.952143,1681.15681,0.84059852,0.160755143,6,0.5,0: Broadleaf,2,TRUE,1663780266,917.5699643,991.6723571,18.41176786,11.67035,913.2545357,18.20638571,500.0963571,90.65842857,0.1000712,24.990425,25.02246786,999.9,0,0,9999.402857,0,8.7435,-74.10215,934.7810357,1003.3835,6.741416786,991.6723571,11.67035,1.669181071,1.058016429,14.61275714,7.740587857,1999.952143,0.979997643,0.020002036,0,775.9814286,5.00056,15486.36429,17294.45357,37.93478571,38.5155,37.625,37.437,38.687,1955.051786,39.90035714,0,1663780281,0,0,--:--:--,1661873751,1661873751,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,-74.04052927,-1.731058537,0.191821447,0,6.773270732,-0.723593937,0.071713509,0,0,2,0/2,2.9798,2.72832,0.151144,0.15999,0.0893583,0.0650492,25436.9,24810.7,30494.9,29782.2,38328.2,36676.6,46646.6,44286.4,1.88547,1.84808,0.0680238,0,23.9403,999.9,41.5,30.6,20.1848,63.0413,24.2188,1,-0.0280818,1.43545,20.2368,5.23017,11.968,4.9709,3.2895,9999,9999,9999,369.7,4.97275,1.87695,1.875,1.87783,1.87455,1.87818,1.87531,1.87637,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,4.365,0.2056,1.845911212,0.003780324,-1.52E-06,3.74E-10,-0.019478102,0.005352211,0.000400068,-8.59E-07,0,2134,1,23,31775.4,31775.4,2.25464,2.53174,1.39893,2.34009,1.44897,2.38403,35.6613,14.3072,18,496.047,444.749,22.1755,26.599,30.0008,26.4434,26.5234,45.1485,41.5431,0,22.0723,1041.69,11.8705,100.81,101.837,6
736,1663780280,7316,9/21/22 12:11,12:11:19,5,albert,a_y_630_107,1663780272,0.00564616,5.646160375,37.49241989,936.0375605,732.6242451,66.49139546,84.95274899,0.352006029,2.760083303,0.328832397,0.207475041,321.5067374,25.45230278,25.044625,3.188146969,52.57001658,1.671526072,3.179618689,1.516620897,-248.9956725,-6.686506679,-0.512547317,65.31201086,56.64843327,5.675907587,37.49241989,1039.453839,978.0627455,3.36917541,64.42625213,5.646160375,11.75760541,18.40837688,-0.000182908,99.05945564,0,0,1,0,48214,1999.977857,1681.178432,0.840598523,0.160755148,6,0.5,0: Broadleaf,2,TRUE,1663780272,936.0376071,1010.3775,18.41742857,11.73301071,931.6867143,18.21193214,500.0918929,90.65781786,0.100024114,24.99968929,25.044625,999.9,0,0,9997.814286,0,8.743056786,-74.33943929,953.6005,1022.373821,6.684413929,1010.3775,11.73301071,1.669683571,1.063689643,14.61741071,7.819150357,1999.977857,0.97999775,0.020001925,0,774.5515,5.00056,15457.81786,17294.68571,37.92592857,38.52435714,37.625,37.437,38.687,1955.076786,39.90107143,0,1663780287,0,0,--:--:--,1661873751,1661873751,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,-74.2416175,-2.643968105,0.265874273,0,6.71107175,-0.623137148,0.060832476,0,0,2,0/2,2.97953,2.72799,0.15302,0.16183,0.0893116,0.0652518,25380.5,24756.3,30494.7,29782.1,38330.1,36668.3,46646.3,44286,1.88512,1.8484,0.0690669,0,23.9331,999.9,41.5,30.6,20.185,63.2313,24.4752,1,-0.0272688,1.65332,20.2346,5.22927,11.968,4.97045,3.28948,9999,9999,9999,369.7,4.97275,1.87695,1.875,1.87784,1.87455,1.87818,1.87529,1.87637,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,4.4,0.2054,1.845911212,0.003780324,-1.52E-06,3.74E-10,-0.019478102,0.005352211,0.000400068,-8.59E-07,0,2134,1,23,31775.5,31775.5,2.28882,2.52686,1.39893,2.34009,1.44897,2.48779,35.6613,14.3072,18,495.844,444.95,22.1085,26.599,30.0008,26.4421,26.5234,45.8148,41.2657,0,22.0099,1055.06,11.9401,100.809,101.836,6
737,1663780285,7321,9/21/22 12:11,12:11:24,5,albert,a_y_630_107,1663780277,0.005602992,5.602991922,37.38202585,953.4695092,748.2135445,67.90639553,86.53502479,0.348169761,2.762256018,0.325497625,0.205349862,321.505878,25.47172697,25.0641,3.191849304,52.54235302,1.671432352,3.181114389,1.520416951,-247.0919437,-8.41721848,-0.644794548,65.35192124,56.78956922,5.624406686,37.38202585,1056.335748,994.9544121,3.39479762,64.42625213,5.602991922,11.80766543,18.40991579,-0.000486908,99.05945564,0,0,1,0,48359,1999.972593,1681.174,0.840598519,0.160755142,6,0.5,0: Broadleaf,2,TRUE,1663780277,953.4695556,1028.04,18.41635556,11.79245556,949.0853333,18.21088519,500.0823333,90.65815926,0.099881719,25.00757778,25.0641,999.9,0,0,10010.62444,0,8.739924815,-74.56948889,971.3584444,1040.308148,6.62389963,1028.04,11.79245556,1.669592593,1.069082593,14.61657407,7.893397037,1999.972593,0.979997778,0.020001896,0,773.1719259,5.00056,15432.55556,17294.63333,37.91633333,38.51837037,37.625,37.437,38.687,1955.071852,39.90074074,0,1663780291,0,0,--:--:--,1661873751,1661873751,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,-74.402665,-2.600823265,0.263137658,0,6.66556225,-0.63766075,0.062363138,0,0,2,0/2,2.97986,2.72847,0.154709,0.163468,0.0893041,0.0655805,25330.1,24707.8,30495,29782,38331.3,36655.6,46647.2,44286.1,1.88505,1.8484,0.0708476,0,23.927,999.9,41.5,30.6,20.1857,63.1213,24.2468,1,-0.0266972,1.78355,20.233,5.23017,11.968,4.9712,3.28958,9999,9999,9999,369.7,4.97272,1.87697,1.87503,1.87784,1.87459,1.87819,1.87531,1.87637,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,4.432,0.2054,1.845911212,0.003780324,-1.52E-06,3.74E-10,-0.019478102,0.005352211,0.000400068,-8.59E-07,0,2134,1,23,31775.6,31775.6,2.31445,2.54028,1.39893,2.34009,1.44897,2.43774,35.6845,14.2809,18,495.803,444.949,22.0289,26.599,30.0007,26.4421,26.5234,46.4318,40.9775,0,21.9281,1075.1,12.0093,100.811,101.836,6
738,1663780290,7326,9/21/22 12:11,12:11:29,5,albert,a_y_630_107,1663780282,0.005527056,5.527055916,37.80359975,969.0793102,758.4359117,68.83393265,87.95145238,0.342405244,2.760701055,0.320440741,0.202131359,321.5098361,25.49197634,25.07667143,3.194241216,52.52477042,1.670781683,3.180940477,1.523459533,-243.7431659,-10.42003873,-0.798715501,66.54791593,56.89879362,5.577125266,37.80359975,1073.357278,1011.684733,3.34739539,64.42625213,5.527055916,11.88600721,18.39589783,-6.29E-05,99.05945564,0,0,1,0,48266,1999.997143,1681.194643,0.840598522,0.160755148,6,0.5,0: Broadleaf,2,TRUE,1663780282,969.0793571,1043.831786,18.40924643,11.84093214,964.6655,18.20390357,500.0785,90.6578,0.09994445,25.00666071,25.07667143,999.9,0,0,10001.46821,0,8.744879286,-74.75154286,987.2536071,1056.34,6.568314643,1043.831786,11.84093214,1.668941429,1.073472857,14.610525,7.9535375,1999.997143,0.97999775,0.020001925,0,772.1411786,5.00056,15412.14286,17294.85,37.89714286,38.51328571,37.625,37.437,38.687,1955.095714,39.90142857,0,1663780297,0,0,--:--:--,1661873751,1661873751,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,-74.61066341,-2.445462021,0.252261291,0,6.603071951,-0.704348362,0.070644052,0,0,2,0/2,2.97992,2.72836,0.156371,0.165107,0.089264,0.0657844,25280.5,24659.5,30495.2,29782.1,38333.3,36647.4,46647.4,44285.9,1.88528,1.8487,0.0712648,0,23.921,999.9,41.5,30.6,20.1864,63.1313,23.8822,1,-0.0263084,1.89706,20.2314,5.22972,11.968,4.9708,3.2895,9999,9999,9999,369.7,4.97273,1.87696,1.87501,1.87785,1.87455,1.87817,1.87531,1.87637,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,4.462,0.2051,1.845911212,0.003780324,-1.52E-06,3.74E-10,-0.019478102,0.005352211,0.000400068,-8.59E-07,0,2134,1,23,31775.6,31775.7,2.34741,2.53296,1.39893,2.34009,1.44897,2.38403,35.6613,14.2896,18,495.92,445.135,21.9372,26.599,30.0006,26.4412,26.5234,46.9871,40.6796,0,21.8419,1088.46,12.0819,100.811,101.836,6
739,1663780295,7331,9/21/22 12:11,12:11:34,5,albert,a_y_630_107,1663780287,0.005477838,5.477838114,37.84237202,986.5029528,773.2195187,70.1761345,89.53338894,0.338631309,2.76073745,0.317132275,0.200025424,321.5134871,25.49838025,25.08438889,3.19571036,52.52453333,1.670061031,3.179582806,1.525649329,-241.5726608,-12.63459715,-0.968455508,66.33777364,57.04811726,5.509335352,37.84237202,1090.480605,1028.598909,3.380954929,64.42625213,5.477838114,11.93810046,18.39211455,-0.000345837,99.05945564,0,0,1,0,48134,2000.02,1681.213844,0.840598516,0.160755136,6,0.5,0: Broadleaf,2,TRUE,1663780287,986.503,1061.471111,18.40118148,11.91263704,982.0561852,18.19598148,500.0773704,90.65834444,0.100014341,24.9995,25.08438889,999.9,0,0,10001.62333,0,8.754583333,-74.96741111,1004.995148,1074.268889,6.488538519,1061.471111,11.91263704,1.668219259,1.07998037,14.60382963,8.042358148,2000.02,0.979997889,0.020001781,0,771.0880741,5.00056,15391.68889,17295.03704,37.88418519,38.5,37.625,37.4347037,38.687,1955.118519,39.90148148,0,1663780302,0,0,--:--:--,1661873751,1661873751,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,-74.866445,-2.482790994,0.246256597,0,6.52965625,-0.892614822,0.086116758,0,0,2,0/2,2.97956,2.72835,0.158034,0.166744,0.089262,0.0661289,25230.1,24611,30494.5,29781.9,38332.4,36633.8,46646.1,44285.8,1.88487,1.84883,0.0706464,0,23.914,999.9,41.5,30.6,20.184,63.2313,24.4952,1,-0.0258511,1.9727,20.2306,5.22882,11.968,4.97105,3.2895,9999,9999,9999,369.7,4.97274,1.87696,1.875,1.8778,1.87454,1.87815,1.87528,1.87637,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,4.49,0.2051,1.845911212,0.003780324,-1.52E-06,3.74E-10,-0.019478102,0.005352211,0.000400068,-8.59E-07,0,2134,1,23,31775.7,31775.7,2.37915,2.53296,1.39893,2.34009,1.44897,2.49512,35.6845,14.2809,18,495.699,445.212,21.8428,26.599,30.0005,26.4412,26.5234,47.5963,40.4052,0,21.7572,1108.49,12.1462,100.809,101.836,6
